Dong Ha;VN;107.100311;16.816250;296.414000;296.414000;296.414000;light rain
Cu Chi;VN;106.466667;10.966670;303.150000;303.150000;303.150000;few clouds
Chau Doc;VN;105.116669;10.700000;303.714000;303.714000;303.714000;sky is clear
Cao Lanh;VN;105.633331;10.450000;300.964000;300.964000;300.964000;light rain
Can Gio;VN;106.966667;10.416670;303.150000;303.150000;303.150000;few clouds
Can Duoc;VN;106.666672;10.616670;303.150000;303.150000;303.150000;few clouds
Cam Ranh;VN;109.159126;11.921440;297.614000;297.614000;297.614000;few clouds
Cam Pha Mines;VN;107.300003;21.016670;292.814000;292.814000;292.814000;overcast clouds
Bim Son;VN;105.860283;20.078060;293.164000;293.164000;293.164000;light rain
Bac Ninh;VN;106.050003;21.183331;295.214000;295.214000;295.214000;overcast clouds
Thanh pho Bac Lieu;VN;105.724442;9.285000;299.314000;299.314000;299.314000;Sky is Clear
Bac Giang;VN;106.199997;21.266670;295.214000;295.214000;295.214000;overcast clouds
Bac Kan;VN;105.833328;22.133329;290.164000;290.164000;290.164000;light rain
Mata-Utu;WF;-176.174530;-13.281630;302.214000;302.214000;302.214000;few clouds
Apia;WS;-171.766663;-13.833330;298.150000;298.150000;298.150000;scattered clouds
Vushtrri;XK;20.967501;42.823059;281.150000;281.150000;281.150000;broken clouds
Suva Reka;XK;20.825001;42.358608;281.150000;281.150000;281.150000;broken clouds
Shtime;XK;21.039721;42.433060;281.150000;281.150000;281.150000;broken clouds
Llazice;XK;20.763330;42.555279;281.150000;281.150000;281.150000;broken clouds
Leposaviq;XK;20.802780;43.103889;282.630000;281.150000;284.150000;broken clouds
Istok;XK;20.487499;42.780830;281.150000;281.150000;281.150000;broken clouds
Decan;XK;20.287930;42.540180;281.150000;281.150000;281.150000;broken clouds
Zabid;YE;43.315182;14.195100;305.164000;305.164000;305.164000;sky is clear
Yarim;YE;44.377949;14.298040;297.864000;297.864000;297.864000;broken clouds
Taizz;YE;44.020908;13.579520;301.314000;301.314000;301.314000;light rain
Sayyan;YE;44.324421;15.171770;300.514000;300.514000;300.514000;sky is clear
Sahar;YE;44.308578;15.315860;299.664000;299.664000;299.664000;scattered clouds
Lahij;YE;44.881939;13.056670;304.514000;304.514000;304.514000;Sky is Clear
Ibb;YE;44.183331;13.966670;298.364000;298.364000;298.364000;light rain
Hajjah;YE;43.605820;15.694250;296.364000;296.364000;296.364000;light rain
Dhi as Sufal;YE;44.114689;13.834460;298.364000;298.364000;298.364000;light rain
Bayt al Faqih;YE;43.324459;14.516350;305.164000;305.164000;305.164000;sky is clear
Bajil;YE;43.285061;15.058350;304.514000;304.514000;304.514000;scattered clouds
Al Mukalla;YE;49.124241;14.542480;299.064000;299.064000;299.064000;Sky is Clear
Al Hudaydah;YE;42.954521;14.797810;304.514000;304.514000;304.514000;scattered clouds
Al Bayda;YE;45.572720;13.985230;301.064000;301.064000;301.064000;Sky is Clear
Roodepoort;ZA;27.872499;-26.162500;298.370000;293.150000;303.150000;Sky is Clear
Wolmaransstad;ZA;25.983110;-27.197399;303.014000;303.014000;303.014000;Sky is Clear
Wesselsbron;ZA;26.365829;-27.854900;303.964000;303.964000;303.964000;Sky is Clear
Warrenton;ZA;24.847530;-28.113960;306.014000;306.014000;306.014000;Sky is Clear
Vanderbijlpark;ZA;27.837950;-26.711710;299.150000;299.150000;299.150000;few clouds
Umkomaas;ZA;30.797760;-30.206739;300.314000;300.314000;300.314000;Sky is Clear
Theunissen;ZA;26.701071;-28.410980;303.714000;303.714000;303.714000;Sky is Clear
Thaba Nchu;ZA;26.838980;-29.209320;300.150000;300.150000;300.150000;Sky is Clear
Stutterheim;ZA;27.423960;-32.570759;300.150000;300.150000;300.150000;Sky is Clear
Stilfontein;ZA;26.768290;-26.844931;302.664000;302.664000;302.664000;sky is clear
Springs;ZA;28.400000;-26.250000;298.250000;293.150000;303.150000;light rain
Senekal;ZA;27.620819;-28.319710;301.414000;301.414000;301.414000;Sky is Clear
Scottburgh;ZA;30.753160;-30.286659;300.314000;300.314000;300.314000;Sky is Clear
Sasolburg;ZA;27.816950;-26.813580;299.150000;299.150000;299.150000;few clouds
Richmond;ZA;30.272350;-29.871960;302.264000;302.264000;302.264000;light rain
Reitz;ZA;28.427259;-27.801380;297.864000;297.864000;297.864000;light rain
Randfontein;ZA;27.702030;-26.184401;297.060000;293.150000;300.150000;light rain
Queenstown;ZA;26.875330;-31.897560;299.264000;299.264000;299.264000;broken clouds
Port Shepstone;ZA;30.454990;-30.741369;299.514000;299.514000;299.514000;Sky is Clear
Phuthaditjhaba;ZA;28.815821;-28.524229;291.064000;291.064000;291.064000;light rain
Parys;ZA;27.457270;-26.903299;299.150000;299.150000;299.150000;few clouds
Pampierstad;ZA;24.687679;-27.783239;305.264000;305.264000;305.264000;Sky is Clear
Nkowakowa;ZA;30.287081;-23.887819;300.514000;300.514000;300.514000;light rain
Mpumalanga;ZA;30.636459;-29.812920;300.314000;300.314000;300.314000;Sky is Clear
Mpophomeni;ZA;30.186180;-29.568220;300.164000;300.164000;300.164000;Sky is Clear
Mmabatho;ZA;25.633329;-25.850000;300.150000;300.150000;300.150000;Sky is Clear
Middelburg;ZA;29.464821;-25.775070;298.564000;298.564000;298.564000;light rain
Margate;ZA;30.370520;-30.863600;299.514000;299.514000;299.514000;Sky is Clear
Ladybrand;ZA;27.457390;-29.194481;298.664000;298.664000;298.664000;few clouds
Kutloanong;ZA;26.750000;-27.833330;302.864000;302.864000;302.864000;Sky is Clear
Kruisfontein;ZA;24.731421;-34.003330;297.164000;297.164000;297.164000;light rain
Kriel;ZA;29.225300;-26.273911;297.464000;297.464000;297.464000;light rain
Knysna;ZA;23.047131;-34.036270;299.150000;299.150000;299.150000;few clouds
Hennenman;ZA;27.024229;-27.976540;301.664000;301.664000;301.664000;Sky is Clear
Hendrina;ZA;29.715281;-26.158810;296.514000;296.514000;296.514000;light rain
Heilbron;ZA;27.970900;-27.281151;301.464000;301.464000;301.464000;sky is clear
Heidelberg;ZA;28.359209;-26.504761;296.150000;296.150000;296.150000;light rain
Harrismith;ZA;29.129459;-28.272760;298.114000;298.114000;298.114000;light rain
Grahamstown;ZA;26.532761;-33.304218;302.314000;302.314000;302.314000;scattered clouds
Giyani;ZA;30.718679;-23.302460;303.214000;303.214000;303.214000;Sky is Clear
Ga-Rankuwa;ZA;27.994711;-25.616920;298.720000;293.150000;303.150000;few clouds
Frankfort;ZA;28.483330;-27.266670;301.464000;301.464000;301.464000;sky is clear
Fochville;ZA;27.493870;-26.488621;299.150000;299.150000;299.150000;light rain
eSikhawini;ZA;31.899611;-28.870970;303.014000;303.014000;303.014000;Sky is Clear
eMbalenhle;ZA;29.066669;-26.533331;299.564000;299.564000;299.564000;broken clouds
Duiwelskloof;ZA;30.140020;-23.693390;301.664000;301.664000;301.664000;Sky is Clear
Driefontein;ZA;30.449789;-27.017700;302.414000;302.414000;302.414000;sky is clear
Butterworth;ZA;28.149811;-32.330830;305.514000;305.514000;305.514000;scattered clouds
Botshabelo;ZA;26.705200;-29.270161;300.150000;300.150000;300.150000;Sky is Clear
Bothaville;ZA;26.617010;-27.388700;303.964000;303.964000;303.964000;Sky is Clear
Bloemhof;ZA;25.606970;-27.646860;303.714000;303.714000;303.714000;Sky is Clear
Bethal;ZA;29.465530;-26.457939;297.464000;297.464000;297.464000;light rain
Ballitoville;ZA;31.214390;-29.538971;301.464000;301.464000;301.464000;Sky is Clear
Allanridge;ZA;26.643820;-27.754311;303.964000;303.964000;303.964000;Sky is Clear
Ekangala;ZA;28.749180;-25.696190;299.240000;293.150000;303.150000;few clouds
Noorder-Paarl;ZA;18.965521;-33.704681;300.914000;300.914000;300.914000;Sky is Clear
Malmesbury;ZA;18.727140;-33.460800;297.114000;297.114000;297.114000;Sky is Clear
Grabouw;ZA;19.015091;-34.151520;299.564000;299.564000;299.564000;Sky is Clear
Ceres;ZA;19.310961;-33.368889;300.914000;300.914000;300.914000;Sky is Clear
Atlantis;ZA;18.483351;-33.566681;297.114000;297.114000;297.114000;Sky is Clear
Nchelenge;ZM;28.733959;-9.345060;301.264000;301.264000;301.264000;few clouds
Kawambwa;ZM;29.079130;-9.791500;301.264000;301.264000;301.264000;few clouds
Siavonga;ZM;28.708759;-16.538179;298.664000;298.664000;298.664000;Sky is Clear
Samfya;ZM;29.556520;-11.364910;299.264000;299.264000;299.264000;few clouds
Petauke;ZM;31.325300;-14.242640;302.164000;302.164000;302.164000;Sky is Clear
Mumbwa;ZM;27.061880;-14.978320;299.064000;299.064000;299.064000;Sky is Clear
Mpika;ZM;31.452869;-11.834310;297.414000;297.414000;297.414000;Sky is Clear
Mazabuka;ZM;27.747999;-15.856010;300.664000;300.664000;300.664000;Sky is Clear
Mansa;ZM;28.894310;-11.199760;299.464000;299.464000;299.464000;scattered clouds
Luanshya;ZM;28.416611;-13.136670;299.714000;299.714000;299.714000;Sky is Clear
Kitwe;ZM;28.247669;-12.796140;299.164000;299.164000;299.164000;Sky is Clear
Kasama;ZM;31.180840;-10.212890;299.964000;299.964000;299.964000;Sky is Clear
Kapiri Mposhi;ZM;28.680861;-13.965180;298.414000;298.414000;298.414000;Sky is Clear
Kalulushi;ZM;28.091921;-12.837780;299.164000;299.164000;299.164000;Sky is Clear
Kafue;ZM;28.181360;-15.769110;297.914000;297.914000;297.914000;Sky is Clear
Choma;ZM;26.953060;-16.806480;296.814000;296.814000;296.814000;Sky is Clear
Chingola;ZM;27.883820;-12.528970;299.564000;299.564000;299.564000;Sky is Clear
Chililabombwe;ZM;27.822861;-12.364750;299.564000;299.564000;299.564000;Sky is Clear
Shurugwi;ZW;30.005890;-19.670160;299.564000;299.564000;299.564000;Sky is Clear
Redcliff;ZW;29.783331;-19.033331;300.564000;300.564000;300.564000;Sky is Clear
Mutare;ZW;32.670860;-18.970699;299.064000;299.064000;299.064000;Sky is Clear
Marondera;ZW;31.551929;-18.185270;297.150000;297.150000;297.150000;Sky is Clear
Kwekwe;ZW;29.814859;-18.928101;300.564000;300.564000;300.564000;Sky is Clear
Karoi;ZW;29.692471;-16.809931;297.664000;297.664000;297.664000;few clouds
Kariba;ZW;28.799999;-16.516670;298.664000;298.664000;298.664000;Sky is Clear
Kadoma;ZW;29.915340;-18.333281;301.914000;301.914000;301.914000;Sky is Clear
Hwange;ZW;26.501940;-18.369270;302.114000;302.114000;302.114000;Sky is Clear
Chinhoyi;ZW;30.200001;-17.366671;300.364000;300.364000;300.364000;Sky is Clear
Chegutu;ZW;30.140739;-18.130211;300.864000;300.864000;300.864000;Sky is Clear
Bindura;ZW;31.330561;-17.301920;298.214000;298.214000;298.214000;Sky is Clear
Beitbridge;ZW;30.000000;-22.216669;304.514000;304.514000;304.514000;Sky is Clear
Epworth;ZW;31.147499;-17.889999;297.150000;297.150000;297.150000;Sky is Clear
Chitungwiza;ZW;31.075550;-18.012739;297.150000;297.150000;297.150000;Sky is Clear
Bhanpuri;IN;80.916672;21.100000;302.564000;302.564000;302.564000;Sky is Clear
Ohafia-Ifigh;NG;7.811910;5.614550;300.714000;300.714000;300.714000;moderate rain
Ciudad Bolivar;VE;-63.549721;8.122222;297.664000;297.664000;297.664000;scattered clouds
Novosibirsk;RU;82.934441;55.041111;270.150000;270.150000;270.150000;Sky is Clear
Donetsk;UA;37.799999;48.000000;281.564000;281.564000;281.564000;overcast clouds
Istra;RU;36.864166;55.917778;280.500000;280.150000;281.150000;Sky is Clear
Bakhchysaray;UA;33.866669;44.750000;283.164000;283.164000;283.164000;broken clouds
Chekhov;RU;37.471111;55.143055;280.810000;280.150000;281.150000;Sky is Clear
Vostryakovo;RU;37.811111;55.400555;280.630000;280.150000;281.150000;Sky is Clear
Boryspil;UA;30.950001;50.349998;277.150000;277.150000;277.150000;overcast clouds
Dubna;RU;37.166668;56.733334;274.564000;274.564000;274.564000;broken clouds
Bronnitsy;RU;38.270832;55.419445;280.800000;280.150000;281.150000;Sky is Clear
Dzerzhinskiy;RU;37.846943;55.628613;280.640000;280.150000;281.150000;Sky is Clear
Lytkarino;RU;37.905834;55.581390;280.640000;280.150000;281.150000;Sky is Clear
Mytishchi;RU;37.733891;55.908890;280.660000;280.150000;281.150000;Sky is Clear
Pushkino;RU;37.866669;56.017223;280.660000;280.150000;281.150000;Sky is Clear
Khotkovo;RU;37.995441;56.256989;280.150000;280.150000;280.150000;Sky is Clear
Sergiyev Posad;RU;38.133331;56.299999;280.150000;280.150000;280.150000;Sky is Clear
Strunino;RU;38.566666;56.383331;279.664000;279.664000;279.664000;scattered clouds
Aleksandrov;RU;38.709999;56.400002;276.914000;276.914000;276.914000;broken clouds
Karabanovo;RU;38.700001;56.316666;276.914000;276.914000;276.914000;broken clouds
Kirzhach;RU;38.866669;56.150002;276.914000;276.914000;276.914000;broken clouds
Orekhovo-Zuyevo;RU;38.971943;55.810833;280.214000;280.214000;280.214000;scattered clouds
Likino-Dulevo;RU;38.954445;55.711666;280.214000;280.214000;280.214000;scattered clouds
Yegoryevsk;RU;39.041111;55.378334;280.214000;280.214000;280.214000;Sky is Clear
Kubinka;RU;36.689999;55.583889;280.480000;280.150000;281.150000;Sky is Clear
Dmitrov;RU;37.516666;56.349998;280.150000;280.150000;280.150000;Sky is Clear
New Delhi;IN;77.231140;28.612820;299.150000;299.150000;299.150000;haze
Faridabad;IN;77.316666;28.433332;299.150000;299.150000;299.150000;haze
Palwal;IN;77.333336;28.150000;299.150000;299.150000;299.150000;haze
Hodal;IN;77.366669;27.900000;299.150000;299.150000;299.150000;haze
Kosi;IN;77.433334;27.799999;299.150000;299.150000;299.150000;haze
Chhata;IN;77.500000;27.716667;298.864000;298.864000;298.864000;broken clouds
Mathura;IN;77.683334;27.500000;298.150000;298.150000;298.150000;broken clouds
Agra;IN;78.016670;27.183332;298.150000;298.150000;298.150000;broken clouds
Fatehpur Sikri;IN;77.666664;27.100000;298.150000;298.150000;298.150000;broken clouds
Bharatpur;IN;77.483330;27.216667;298.150000;298.150000;298.150000;broken clouds
Mahwah;IN;76.933334;27.049999;298.064000;298.064000;298.064000;broken clouds
Dausa;IN;76.333336;26.883333;300.150000;300.150000;300.150000;haze
Basi;IN;76.033333;26.833332;300.150000;300.150000;300.150000;haze
Jaipur;IN;75.816666;26.916668;300.150000;300.150000;300.150000;haze
Manoharpur;IN;75.949997;27.299999;300.150000;300.150000;300.150000;haze
Shahpura;IN;75.966667;27.383333;300.150000;300.150000;300.150000;haze
Ciudad Guayana;VE;-62.652779;8.353333;298.364000;298.364000;298.364000;broken clouds
Upata;VE;-62.398888;8.008611;295.764000;295.764000;295.764000;broken clouds
El Vigia;VE;-71.650558;8.621944;285.114000;285.114000;285.114000;light rain
Ejido;VE;-71.237503;8.551389;285.114000;285.114000;285.114000;light rain
Vnukovo;RU;37.219166;55.615002;280.660000;280.150000;281.150000;Sky is Clear
Obninsk;RU;36.610279;55.096943;280.150000;280.150000;280.150000;Sky is Clear
Khimki;RU;37.437500;55.901669;280.660000;280.150000;281.150000;Sky is Clear
Krasnogorsk;RU;37.318054;55.822498;280.660000;280.150000;281.150000;Sky is Clear
Yasnogorsk;RU;37.697498;54.480278;277.914000;277.914000;277.914000;Sky is Clear
Oral;KZ;51.366669;51.233334;271.150000;271.150000;271.150000;Sky is Clear
Kotputli;IN;76.199997;27.716667;298.614000;298.614000;298.614000;few clouds
Behror;IN;76.283333;27.883333;298.614000;298.614000;298.614000;few clouds
Dharuhera;IN;76.783333;28.216667;299.150000;299.150000;299.150000;haze
Gurgaon;IN;77.033333;28.466667;299.150000;299.150000;299.150000;haze
Naberezhnyye Chelny;RU;52.428890;55.756111;273.150000;273.150000;273.150000;Sky is Clear
Minsk;BY;27.566668;53.900002;281.150000;281.150000;281.150000;Sky is Clear
Bugulma;RU;52.799999;54.549999;270.914000;270.914000;270.914000;overcast clouds
Ussuriysk;RU;131.950836;43.798611;274.150000;274.150000;274.150000;overcast clouds
Varanasi;IN;83.000000;25.333332;298.164000;298.164000;298.164000;Sky is Clear
Ramnagar;IN;83.033333;25.283333;298.164000;298.164000;298.164000;Sky is Clear
Mughal Sarai;IN;83.116669;25.299999;297.964000;297.964000;297.964000;Sky is Clear
Satna;IN;80.833336;24.583332;299.764000;299.764000;299.764000;Sky is Clear
Panna;IN;80.199997;24.716667;299.814000;299.814000;299.814000;Sky is Clear
Bulandshahr;IN;77.849998;28.400000;298.514000;298.514000;298.514000;scattered clouds
Shikarpur;IN;78.016670;28.283333;298.514000;298.514000;298.514000;scattered clouds
Dibai;IN;78.250000;28.216667;298.514000;298.514000;298.514000;scattered clouds
Naraura;IN;78.383331;28.200001;297.514000;297.514000;297.514000;scattered clouds
Sahaswan;IN;78.750000;28.083332;297.514000;297.514000;297.514000;scattered clouds
Ujhani;IN;79.016670;28.016666;296.414000;296.414000;296.414000;few clouds
Kakrala;IN;79.199997;27.900000;296.414000;296.414000;296.414000;few clouds
Usehat;IN;79.250000;27.816668;296.514000;296.514000;296.514000;scattered clouds
Jalalabad;IN;79.666664;27.716667;297.064000;297.064000;297.064000;scattered clouds
Hardoi;IN;80.116669;27.416668;297.764000;297.764000;297.764000;scattered clouds
Sandila;IN;80.516670;27.083332;300.150000;300.150000;300.150000;haze
Malihabad;IN;80.716667;26.916668;300.150000;300.150000;300.150000;haze
Kakori;IN;80.800003;26.883333;300.150000;300.150000;300.150000;haze
Lucknow;IN;80.916664;26.850000;300.150000;300.150000;300.150000;haze
Zaidpur;IN;81.333336;26.833332;300.150000;300.150000;300.150000;haze
Bhairahawa;NP;83.449997;27.500000;297.664000;297.664000;297.664000;scattered clouds
Bharatpur;NP;84.433334;27.683332;295.314000;295.314000;295.314000;scattered clouds
Kirtipur;NP;85.283333;27.666668;291.150000;291.150000;291.150000;broken clouds
Patan;NP;85.333336;27.666668;291.150000;291.150000;291.150000;broken clouds
Brovary;UA;30.766666;50.500000;277.150000;277.150000;277.150000;overcast clouds
Zvenigorod;RU;36.847500;55.733334;280.490000;280.150000;281.150000;Sky is Clear
Tuchkovo;RU;36.468056;55.601112;280.670000;280.150000;281.150000;Sky is Clear
Voskresensk;RU;38.663612;55.312500;281.150000;281.150000;281.150000;Sky is Clear
Monino;RU;38.194443;55.838055;280.650000;280.150000;281.150000;Sky is Clear
Elektrostal;RU;38.442223;55.791943;280.810000;280.150000;281.150000;Sky is Clear
Pavlovskiy Posad;RU;38.650555;55.784721;281.150000;281.150000;281.150000;Sky is Clear
